j1,j2,j3,j4,j5,j6,end_effector_x,end_effector_y,end_effector_z,quat_x,quat_y,quat_z,quat_w,manipulability
6.173026268797581206e-01,3.893994982640770763e-02,-4.093026146169479462e-01,-5.694848233751979016e+00,1.067017137394535409e+00,-2.807216457938747745e+00,6.872643645407003898e-01,8.416799883372316771e-01,1.281071971878586790e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,4.462118902473848070e-02
5.539063210420347438e-01,1.591360151858564331e-01,-5.001462456203272788e-01,-6.018384888956650691e+00,8.686626796404887108e-01,-2.777221046885087752e+00,7.037389170112851033e-01,8.326230264737338738e-01,1.405814220706030071e-01,-6.510429858044681772e-01,2.115366891821518769e-01,0.000000000000000000e+00,7.289686274214115524e-01,4.859382997277136157e-02
6.252501133545962375e-01,1.679429832661468169e-01,-4.993090571622461615e-01,-6.160266270899481533e+00,1.070485719015086712e+00,-2.600447323365805197e+00,6.872643645407003898e-01,8.416799883372316771e-01,1.718928028121412821e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,5.672237690926158760e-02
5.283676918305528769e-01,1.900904333836170024e-01,-5.663409748727432635e-01,-6.325340970687132192e+00,7.733888470351872879e-01,-2.641175640395029500e+00,7.232684669596942673e-01,8.348683963981244904e-01,2.036474508437578768e-01,-5.773739594932421060e-01,1.101399732686650645e-01,0.000000000000000000e+00,8.090169943749474513e-01,5.136346128400545025e-02
5.750650348828106884e-01,1.041924059175453193e-01,-4.799239300480057646e-01,-6.291388840313455688e+00,9.258048944131971325e-01,-2.588480743442629795e+00,7.059161060780645425e-01,8.393237254218790522e-01,2.536474508437578934e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,5.069925897310236657e-02
5.747690851543487689e-01,-4.545945393229146314e-03,-3.773993501465114364e-01,-6.287473598391218665e+00,9.253073254590560293e-01,-2.586962667891523626e+00,7.059161060780645425e-01,8.393237254218790522e-01,3.036474508437578823e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,4.052832474392113749e-02
5.245200437491659429e-01,-8.629594891063330220e-02,-3.325325480791350707e-01,-6.303609788627900556e+00,7.705176701524899530e-01,-2.624863823430253706e+00,7.232684669596942673e-01,8.348683963981244904e-01,3.536474508437578712e-01,-5.773739594932421060e-01,1.101399732686650229e-01,0.000000000000000000e+00,8.090169943749474513e-01,3.121484411729988362e-02
5.713359818976696536e-01,-1.867094856943740389e-01,-2.399376654175132684e-01,-6.248234677378712298e+00,9.240490472783208231e-01,-2.582492927534570271e+00,7.059161060780645425e-01,8.393237254218790522e-01,4.036474508437578601e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,2.567620555727930312e-02
5.687331865583080681e-01,-2.592358305010853958e-01,-2.079002973038019397e-01,-6.210270284711778110e+00,9.236189534999013073e-01,-2.580167617168936278e+00,7.059161060780645425e-01,8.393237254218790522e-01,4.536474508437578490e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,2.192531235095758133e-02
5.655781812069917702e-01,-3.267162039687180886e-01,-1.812162766651490564e-01,-6.173184391801603610e+00,9.230678812579793391e-01,-2.576951182666274320e+00,7.059161060780645425e-01,8.393237254218790522e-01,5.036474508437579489e-01,-5.590169943749474513e-01,1.816356320013401970e-01,0.000000000000000000e+00,8.090169943749475623e-01,1.876695430881648169e-02
5.118765422377270502e-01,1.571839136725899921e-01,-5.207781621187139720e-01,-5.508542187877623952e+00,8.743364237044225495e-01,-3.100539800834028803e+00,7.059161060780645425e-01,7.893237254218790078e-01,4.635254915624211630e-02,-7.694208842938135007e-01,2.499999999999999445e-01,0.000000000000000000e+00,5.877852522924731371e-01,4.744822747666917195e-02
5.010005157868310244e-01,1.719278926936494423e-01,-5.585189792441831447e-01,-5.635522055713366285e+00,8.328810143562469515e-01,3.276663880009253127e+00,7.044684819250485175e-01,7.848683963981244460e-01,7.810719718785867627e-02,-7.328016404336239464e-01,2.381016864086686335e-01,0.000000000000000000e+00,6.374239897486898565e-01,4.938201083064383545e-02
5.640311047165060820e-01,1.482746661052321557e-01,-6.531896918556938658e-01,-5.551729763500921067e+00,1.014375690491006843e+00,-2.821669343677834618e+00,6.872643645407003898e-01,7.916799883372316327e-01,1.281071971878586790e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,6.370305866822838226e-02
5.632006907292833597e-01,6.675623254878373936e-02,-6.134987024803588707e-01,-5.510873193409542736e+00,1.014001926653766761e+00,-2.821312484859591407e+00,6.872643645407003898e-01,7.916799883372316327e-01,1.781071971878586957e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,5.997590728117017933e-02
5.620159070196533158e-01,-1.815610877048656757e-02,-5.629696989135060115e-01,-5.478039782428687943e+00,1.013432519355897954e+00,-2.820714589023038954e+00,6.872643645407003898e-01,7.916799883372316327e-01,2.281071971878586846e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,5.511155859259554701e-02
5.733027477814480743e-01,1.750390355221781435e-01,-6.650430976941861250e-01,-6.006886522173519261e+00,1.018140814765507107e+00,-2.588434897242395394e+00,6.872643645407003898e-01,7.916799883372316327e-01,2.218928028121412710e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,6.874135727049555944e-02
5.739918361295239801e-01,5.423785084859829991e-02,-5.534526845990090926e-01,-5.995772383164765351e+00,1.018225102702201124e+00,-2.589552344257743943e+00,6.872643645407003898e-01,7.916799883372316327e-01,2.718928028121413432e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,5.885141921966093731e-02
5.237003367982746571e-01,8.824023647094270117e-02,-5.779417176134679091e-01,-6.198817034847501795e+00,8.760524721161344619e-01,-2.559612971257144931e+00,7.059161060780645425e-01,7.893237254218790078e-01,3.036474508437578823e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,5.654359294783321138e-02
5.241761778794115090e-01,-4.059989269806911494e-02,-4.428883442974439477e-01,-6.203710119367221942e+00,8.760011537585017383e-01,-2.560590885480821921e+00,7.059161060780645425e-01,7.893237254218790078e-01,3.536474508437578712e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,4.448153407585513086e-02
5.230819067164453884e-01,-1.517542390806428110e-01,-3.403230845722610698e-01,-6.195006597659073577e+00,8.758155278324564197e-01,-2.560314279373411495e+00,7.059161060780645425e-01,7.893237254218790078e-01,4.036474508437578601e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,3.437910793564251388e-02
4.975547778599135884e-01,-6.380661644768903518e-02,-5.108587327412486001e-01,-6.315612368451475334e+00,7.969948397176946919e-01,-2.495347573381363482e+00,7.245678476154286951e-01,7.916799883372316327e-01,4.361331062652391011e-01,-5.263358293066833227e-01,1.004039292334196615e-01,0.000000000000000000e+00,8.443279255020151863e-01,4.720455578077383668e-02
4.944508040494864365e-01,-1.532086016565199216e-01,-4.344925464283534433e-01,-6.309955988970912699e+00,7.958383953194499982e-01,-2.488751516627111915e+00,7.245678476154286951e-01,7.916799883372316327e-01,4.861331062652391455e-01,-5.263358293066833227e-01,1.004039292334196615e-01,0.000000000000000000e+00,8.443279255020151863e-01,4.027929229463574068e-02
4.905723664178405774e-01,-2.384024714576186421e-01,-3.629015768120281704e-01,-6.304612202492744011e+00,7.946419621294188440e-01,-2.481190188775100669e+00,7.245678476154286951e-01,7.916799883372316327e-01,5.361331062652392454e-01,-5.263358293066835447e-01,1.004039292334196476e-01,0.000000000000000000e+00,8.443279255020149643e-01,3.353294502713233954e-02
4.858681323272889263e-01,-3.181637746366083319e-01,-2.979974508735918071e-01,-6.299279401609578777e+00,7.933253121043641887e-01,-2.472371614035352216e+00,7.245678476154286951e-01,7.916799883372316327e-01,5.861331062652390678e-01,-5.263358293066832116e-01,1.004039292334196337e-01,0.000000000000000000e+00,8.443279255020151863e-01,2.728505261296480106e-02
4.086525750503247068e-01,1.474925495744360548e-01,-4.842430504841713779e-01,-5.435341741880025168e+00,6.729699102279912415e-01,-3.368106458452377439e+00,7.232684669596942673e-01,7.348683963981244016e-01,4.635254915624211630e-02,-7.946870791973543735e-01,1.515946679281689746e-01,0.000000000000000000e+00,5.877852522924730261e-01,3.584433043535306673e-02
4.532375567947098949e-01,1.381317630865186163e-01,-6.172184936026328117e-01,-5.366210110436409053e+00,8.192127862568631125e-01,3.144566576212767917e+00,7.059161060780645425e-01,7.393237254218789634e-01,9.635254915624211214e-02,-7.694208842938135007e-01,2.499999999999999445e-01,0.000000000000000000e+00,5.877852522924731371e-01,5.117414907950346148e-02
4.418350850819668385e-01,1.834335921038846018e-01,-7.237162650675347253e-01,-5.466192379750374641e+00,7.756400039258021240e-01,3.254534371205389132e+00,7.044684819250485175e-01,7.348683963981244016e-01,1.281071971878586790e-01,-7.328016404336239464e-01,2.381016864086686335e-01,0.000000000000000000e+00,6.374239897486898565e-01,5.613283426193780429e-02
5.027388168129142132e-01,1.564690144745011224e-01,-8.230846415378059167e-01,-5.379493228010753469e+00,9.548251794861112307e-01,3.441716718542567666e+00,6.872643645407003898e-01,7.416799883372315882e-01,1.781071971878586957e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,7.023428024010391901e-02
5.021403907763787311e-01,6.274239009425321145e-02,-7.589536894864138405e-01,-5.350695532954146572e+00,9.545380608377783682e-01,3.442065008802737580e+00,6.872643645407003898e-01,7.416799883372315882e-01,2.281071971878586846e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,6.563358527391470465e-02
5.025286340557090226e-01,-3.249476277890132880e-02,-6.858201776469875499e-01,-5.332141225870660861e+00,9.556226577344063555e-01,-2.836733554839609539e+00,6.872643645407003898e-01,7.416799883372315882e-01,2.781071971878587012e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,6.004554985582905013e-02
4.402504368194685158e-01,6.627028837112769466e-02,-7.380357806256178099e-01,-5.694888540383160169e+00,7.544536992546863052e-01,-2.765696907124495674e+00,7.037389170112851033e-01,7.326230264737337849e-01,2.905814220706030571e-01,-6.510429858044682883e-01,2.115366891821519046e-01,0.000000000000000000e+00,7.289686274214115524e-01,5.675268175942364823e-02
4.505378191639179963e-01,8.114292379611919015e-02,-7.496965909666987171e-01,-5.874401027666196207e+00,7.787441350803793183e-01,-2.640150173721377946e+00,7.044684819250485175e-01,7.348683963981244016e-01,3.218928028121413321e-01,-6.062262390933464973e-01,1.969748454546275118e-01,0.000000000000000000e+00,7.705132427757893643e-01,6.035324037829183086e-02
4.511297714364087552e-01,1.681878868526978932e-01,-7.642751309106066149e-01,-6.316909694167864409e+00,7.564843908510378023e-01,-2.460722613353233612e+00,7.245678476154286951e-01,7.416799883372315882e-01,3.361331062652391233e-01,-5.263358293066833227e-01,1.004039292334196615e-01,0.000000000000000000e+00,8.443279255020151863e-01,6.348672145592623717e-02
4.693520320848549865e-01,-8.015066602874931778e-02,-5.173725037834423501e-01,-6.107062036266135863e+00,8.240189576531734561e-01,-2.532665400028587310e+00,7.059161060780645425e-01,7.393237254218789634e-01,4.036474508437578601e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,4.768924477698242848e-02
4.483561766852737218e-01,-3.846814292627993848e-02,-5.774395208386337019e-01,-6.307129658410894457e+00,7.542226941401842799e-01,-2.452107765620060942e+00,7.245678476154286951e-01,7.416799883372315882e-01,4.361331062652391011e-01,-5.263358293066833227e-01,1.004039292334196615e-01,0.000000000000000000e+00,8.443279255020151863e-01,5.008862566559258572e-02
4.453477078561400848e-01,-1.345054891752446302e-01,-4.924774389162888677e-01,-6.302580113597523237e+00,7.529514391460380152e-01,-2.445928357322182389e+00,7.245678476154286951e-01,7.416799883372315882e-01,4.861331062652391455e-01,-5.263358293066833227e-01,1.004039292334196615e-01,0.000000000000000000e+00,8.443279255020151863e-01,4.302731781008074796e-02
4.160598049746315197e-01,-1.879907173289391276e-01,-4.950058773617945218e-01,-6.335190562537180270e+00,6.462550006040209682e-01,-2.440555660908497515e+00,7.414778158937221919e-01,7.395437625550913552e-01,5.361331062652392454e-01,-5.347694631970943968e-01,3.364484283445812879e-02,0.000000000000000000e+00,8.443279255020150753e-01,3.758566239799377567e-02
4.363825113671057077e-01,-3.089180564913133198e-01,-3.442307217604828051e-01,-6.293683366408279412e+00,7.501954387425355808e-01,-2.429165674051556589e+00,7.245678476154286951e-01,7.416799883372315882e-01,5.861331062652390678e-01,-5.263358293066832116e-01,1.004039292334196337e-01,0.000000000000000000e+00,8.443279255020151863e-01,2.981435765351802755e-02
4.304507849970959921e-01,-3.841118093802743383e-01,-2.860272010422794109e-01,-6.288353994393477642e+00,7.486623825803259136e-01,-2.417980548950318109e+00,7.245678476154286951e-01,7.416799883372315882e-01,6.361331062652391122e-01,-5.263358293066832116e-01,1.004039292334196337e-01,0.000000000000000000e+00,8.443279255020151863e-01,2.443634484178847099e-02
3.510828425524283314e-01,1.942240711204246129e-01,-5.813998821202245315e-01,-5.342214774392210153e+00,6.219670280229716575e-01,-3.419514481644588599e+00,7.232684669596942673e-01,6.848683963981243572e-01,4.635254915624211630e-02,-7.946870791973543735e-01,1.515946679281689746e-01,0.000000000000000000e+00,5.877852522924730261e-01,3.877675633665864097e-02
3.468139810071005913e-01,1.212075449875138627e-01,-5.558990060889771323e-01,-5.288400797683045163e+00,6.181121408783167848e-01,2.855007186794173979e+00,7.232684669596942673e-01,6.848683963981243572e-01,9.635254915624211214e-02,-7.946870791973543735e-01,1.515946679281689746e-01,0.000000000000000000e+00,5.877852522924730261e-01,3.690097080842689309e-02
3.917353090799871040e-01,1.139693320243246599e-01,-7.064901839767339098e-01,-5.224839010233521819e+00,7.632419437459955214e-01,3.105917410804472478e+00,7.059161060780645425e-01,6.893237254218789190e-01,1.463525491562421288e-01,-7.694208842938135007e-01,2.499999999999999445e-01,0.000000000000000000e+00,5.877852522924731371e-01,5.252035307747617704e-02
4.018089133189589601e-01,-6.244461534929847124e-01,1.185428698687005289e+00,3.038510837081787930e+00,-7.714672050711680606e-01,-2.563825264507964274e-02,7.059161060780645425e-01,6.893237254218789190e-01,1.963525491562421454e-01,-7.694208842938135007e-01,2.499999999999999445e-01,0.000000000000000000e+00,5.877852522924731371e-01,7.759507130911987016e-02
4.376307506268788949e-01,-7.764361638025624179e-01,9.837690411596994311e-01,3.181049005967143128e-02,8.928614780185831767e-01,3.428308125768174008e+00,6.872643645407003898e-01,6.916799883372315438e-01,2.281071971878586846e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,7.164122806128117582e-02
4.475243276695961003e-01,-7.114347326599264054e-01,1.166871856144714448e+00,-6.889979427061805328e-01,8.981974017980876024e-01,-2.554349689064835172e+00,6.872643645407003898e-01,6.916799883372315438e-01,2.218928028121412710e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,8.353152474806946337e-02
4.482296357312570145e-01,-7.577633806268656569e-01,1.108767675489543914e+00,-5.831949465959792578e-01,8.984315182630411289e-01,-2.555339362030439876e+00,6.872643645407003898e-01,6.916799883372315438e-01,2.718928028121413432e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,8.165041152878643738e-02
4.489477972256985527e-01,-7.905757365717573926e-01,1.027504808344264831e+00,-4.676036493336050426e-01,8.985984186713672495e-01,-2.556411993213372202e+00,6.872643645407003898e-01,6.916799883372315438e-01,3.218928028121413321e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.843153068576912135e-02
4.495388238530469427e-01,-8.082418575723295806e-01,9.211254202670254854e-01,-3.421014268901995115e-01,8.986229141961274980e-01,-2.557409807792871081e+00,6.872643645407003898e-01,6.916799883372315438e-01,3.718928028121413210e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.326464472548060991e-02
4.496968830876470480e-01,-8.105603912967020985e-01,7.904116213718903605e-01,-2.081977381756974499e-01,8.983928480460491306e-01,-2.557948753009419374e+00,6.872643645407003898e-01,6.916799883372315438e-01,4.218928028121413099e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,6.552286952281503873e-02
4.221051839567901420e-01,-9.081194141819436405e-01,7.521320216100836342e-01,6.376597566699064579e-02,8.614964908415546629e-01,-2.640095368379216545e+00,6.862591329910204818e-01,6.895437625550913108e-01,4.905814220706030127e-01,-6.193967401315995103e-01,2.914659818052379170e-01,0.000000000000000000e+00,7.289686274214114414e-01,5.682418827683387297e-02
4.081982975709894657e-01,-9.475987316273933869e-01,7.311482965821870517e-01,1.104805293447475995e-01,8.469220042817364735e-01,-2.629189840263850719e+00,6.862591329910204818e-01,6.895437625550913108e-01,5.405814220706030016e-01,-6.193967401315993992e-01,2.914659818052378615e-01,0.000000000000000000e+00,7.289686274214115524e-01,5.346583346307840628e-02
4.433904542824949058e-01,-7.740745170517974172e-01,3.586973364893546456e-01,1.780114841406071069e-01,8.952828148188649582e-01,-2.551073197792889768e+00,6.872643645407003898e-01,6.916799883372315438e-01,5.718928028121413876e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,3.131387415064147695e-02
3.820182587682013353e-01,-3.233527959341484515e-01,-3.237295599379702571e-01,-6.479563045313467551e-02,7.031949953404015297e-01,-2.370503397885406205e+00,7.245678476154286951e-01,6.916799883372315438e-01,5.861331062652390678e-01,-5.263358293066832116e-01,1.004039292334196337e-01,0.000000000000000000e+00,8.443279255020151863e-01,2.676712700730301403e-02
3.769907145897219425e-01,-3.957662777401509402e-01,-2.839391486424167055e-01,-3.809952810346244750e-02,7.031247508346543107e-01,-2.363808502184441718e+00,7.245678476154286951e-01,6.916799883372315438e-01,6.361331062652391122e-01,-5.263358293066832116e-01,1.004039292334196337e-01,0.000000000000000000e+00,8.443279255020151863e-01,2.301970459367225913e-02
3.711946334387634105e-01,-4.642059253009113151e-01,-2.457743190573743741e-01,-1.574107833828902389e-02,7.029565747660414532e-01,-2.355266493344607692e+00,7.245678476154286951e-01,6.916799883372315438e-01,6.861331062652391566e-01,-5.263358293066835447e-01,1.004039292334196476e-01,0.000000000000000000e+00,8.443279255020149643e-01,1.948796894357995510e-02
3.631873707036953891e-01,-6.546038071404816083e-01,1.318886201698011185e+00,-5.782756912707123220e-01,8.048435137028634445e-01,-2.760380865350536173e+00,6.862591329910204818e-01,6.395437625550912664e-01,5.941857792939699706e-02,-6.595905344899156697e-01,3.103797457566520590e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.409559022916165083e-02
3.657283894286478265e-01,-7.052008624839605222e-01,1.258695484592219138e+00,-4.626014280356406383e-01,8.057160288465884390e-01,-2.763724336882850352e+00,6.862591329910204818e-01,6.395437625550912664e-01,1.094185779293970068e-01,-6.595905344899157807e-01,3.103797457566521145e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.411295223746777738e-02
3.776155483723971362e-01,-6.477008806043638156e-01,1.353745167129883686e+00,-9.553482835647036930e-01,8.312615433920401697e-01,-2.531458510374591242e+00,6.872643645407003898e-01,6.416799883372314994e-01,1.218928028121412932e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.955412839859643537e-02
3.781224125352660170e-01,-7.209068427595735074e-01,1.339077756924569096e+00,-8.665213527210475775e-01,8.315095149120766971e-01,-2.532212767047762991e+00,6.872643645407003898e-01,6.416799883372314994e-01,1.718928028121412821e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.947571592632890480e-02
3.787385774638353797e-01,-7.844618385513066894e-01,1.306059894699301838e+00,-7.687905600674024287e-01,8.317833806528770468e-01,-2.533123081466682969e+00,6.872643645407003898e-01,6.416799883372314994e-01,2.218928028121412710e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.905207335484204512e-02
3.794824447971249515e-01,-8.366925603174873993e-01,1.253203151965601947e+00,-6.622759904853239288e-01,8.320740724882169648e-01,-2.534234186349952900e+00,6.872643645407003898e-01,6.416799883372314994e-01,2.718928028121413432e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.810967596526903478e-02
3.803365200548773362e-01,-8.757580497341600489e-01,1.178470497435265996e+00,-5.467570612856557100e-01,8.323454185140422013e-01,-2.535554766541697536e+00,6.872643645407003898e-01,6.416799883372314994e-01,3.218928028121413321e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.633288054853833160e-02
3.813370467108242456e-01,-8.987378102494116838e-01,1.077182143741092446e+00,-4.203809923956574601e-01,8.325798267377778616e-01,-2.537148722319320537e+00,6.872643645407003898e-01,6.416799883372314994e-01,3.718928028121413210e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.317828162091374877e-02
3.818899874060696087e-01,-9.071489431432673278e-01,9.541545373815242259e-01,-2.873586625387384852e-01,8.324937316888280092e-01,-2.538283278195637038e+00,6.872643645407003898e-01,6.416799883372314994e-01,4.218928028121413099e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,6.807272830285815424e-02
3.817721572817202591e-01,-9.006703685077953603e-01,8.093609994553271347e-01,-1.485232468184732035e-01,8.320528762651580035e-01,-2.538560715424452496e+00,6.872643645407003898e-01,6.416799883372314994e-01,4.718928028121412988e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,6.045515318765781743e-02
3.210776332983477643e-01,-1.008600229539953874e+00,8.305164784446471549e-01,5.476431550524625547e-02,7.527445063122232272e-01,-2.607464456518989504e+00,6.862591329910204818e-01,6.395437625550912664e-01,5.405814220706030016e-01,-6.193967401315993992e-01,2.914659818052378615e-01,0.000000000000000000e+00,7.289686274214115524e-01,5.252425228341460473e-02
3.773425676093727921e-01,-8.706592045628084309e-01,5.127470983757088652e-01,1.113985622061063191e-01,8.297034999953598611e-01,-2.533151127903326305e+00,6.872643645407003898e-01,6.416799883372314994e-01,5.718928028121413876e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,4.011978737479679480e-02
3.723566675836030293e-01,-8.721754511905404073e-01,4.120591402425970440e-01,2.050397920451245970e-01,8.276007104166046568e-01,-2.526416614200094113e+00,6.872643645407003898e-01,6.416799883372314994e-01,6.218928028121413210e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,3.192420955976290470e-02
3.631417902114612017e-01,-9.440784922159660697e-01,4.668730344743004523e-01,2.061544575810137780e-01,8.232091306586322155e-01,-2.513750547037984173e+00,6.872643645407003898e-01,6.416799883372314994e-01,6.718928028121413654e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,3.432665441148625984e-02
3.165912909759469041e-01,-4.613299106946716077e-01,-2.878673438244993554e-01,-1.800697405613463711e-02,6.592776848087164021e-01,-2.300013280852291508e+00,7.245678476154286951e-01,6.416799883372314994e-01,6.861331062652391566e-01,-5.263358293066835447e-01,1.004039292334196476e-01,0.000000000000000000e+00,8.443279255020149643e-01,2.135357682936586676e-02
3.095509134728612333e-01,-5.303871655116636497e-01,-2.434008776769265303e-01,-4.163158406173595762e-03,6.589771998919513596e-01,-2.288471072701594888e+00,7.245678476154286951e-01,6.416799883372314994e-01,7.361331062652392010e-01,-5.263358293066835447e-01,1.004039292334196476e-01,0.000000000000000000e+00,8.443279255020149643e-01,1.763182218310888408e-02
2.999330936269560821e-01,-7.042307409977259791e-01,1.494772417075399984e+00,5.216816506615581162e+00,7.575617418809181824e-01,-2.498573925651253358e+00,6.872643645407003898e-01,5.916799883372316771e-01,1.218928028121412932e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.155849343375601801e-02
3.011560181611858122e-01,-7.808926192590466275e-01,1.478281796928933023e+00,5.311401190938534356e+00,7.583784815057151851e-01,-2.499885794508372783e+00,6.872643645407003898e-01,5.916799883372316771e-01,1.718928028121412821e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.181226334612643425e-02
3.014901275029515104e-01,-8.515337529834274832e-01,1.452532838619721600e+00,5.408330224356786786e+00,7.585270592984053595e-01,-2.500348738423618045e+00,6.872643645407003898e-01,5.916799883372316771e-01,2.218928028121412710e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.173209215675754868e-02
3.016755218870810218e-01,-9.129678890070679342e-01,1.411972204274579923e+00,5.510717323473893536e+00,7.585490133030351467e-01,-2.500668149054130929e+00,6.872643645407003898e-01,5.916799883372316771e-01,2.718928028121413432e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.140760927742821618e-02
3.013380536476961136e-01,-9.656575592737191016e-01,1.359968042202268412e+00,5.615116671459959186e+00,7.582093193684393828e-01,-2.500369360164949484e+00,6.872643645407003898e-01,5.916799883372316771e-01,3.218928028121413321e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,7.065478503002491084e-02
2.978287613282985524e-01,-1.019995154182505859e+00,1.322805810045143193e+00,5.701748959707892084e+00,7.557729293353960820e-01,-2.496035017461128547e+00,6.872643645407003898e-01,5.916799883372316771e-01,3.718928028121413210e-01,-5.767584698154372136e-01,2.714019347817792638e-01,0.000000000000000000e+00,7.705132427757891422e-01,6.912991368033064021e-02
2.740450409451586355e-01,-9.064019897051742714e-01,1.149170991279875320e+00,5.519547022370268508e+00,6.536496939258792382e-01,-2.400444843757535196e+00,7.059161060780645425e-01,5.893237254218790522e-01,4.036474508437578601e-01,-5.590169943749473402e-01,1.816356320013401693e-01,0.000000000000000000e+00,8.090169943749475623e-01,6.399452652157341936e-02
2.859754666587365213e-01,-1.113568101399965649e+00,1.264352960445219054e+00,3.271012138780269307e+00,-7.462766733289083465e-01,2.303727215464928257e-01,6.872643645407003898e-01,5.916799883372316771e-01,5.281071971878587012e-01,-6.971812263468518678e-01,3.280685826505824187e-01,0.000000000000000000e+00,6.374239897486898565e-01,6.500728731943211658e-02
2.645719020556510093e-01,-1.069136276805473296e+00,9.528663887779420527e-01,3.769277820910728494e+00,-6.532438883387933215e-01,-1.071919490159938954e-01,7.059161060780645425e-01,5.893237254218790522e-01,5.963525491562421399e-01,-7.694208842938132786e-01,2.499999999999999167e-01,0.000000000000000000e+00,5.877852522924732481e-01,5.303940077971781852e-02
2.626824479460790895e-01,-1.064806511470505201e+00,8.351860924764025196e-01,3.879686591822206321e+00,-6.517849533176109933e-01,-1.054487405263587751e-01,7.059161060780645425e-01,5.893237254218790522e-01,6.463525491562421843e-01,-7.694208842938132786e-01,2.499999999999999167e-01,0.000000000000000000e+00,5.877852522924732481e-01,4.768314090796105242e-02
